Summary,Epic Name,Reporter,Assignee,Issue Type
SLQ SPECIAL CS W4,SLQ SPECIAL CS W4,anbh2,tinhdd2,Epic
SLQ SPECIAL PAYMENT W4,SLQ SPECIAL PAYMENT W4,anbh2,tinhdd2,Epic
SLQ SPECIAL OS W4,SLQ SPECIAL OS W4,anbh2,tinhdd2,Epic
SLQ SPECIAL ERP W4,SLQ SPECIAL ERP W4,anbh2,tinhdd2,Epic
SAIYAN-4592W4,SAIYAN-4592W4,anbh2,tinhdd2,Epic
SAIYAN-4581W4,SAIYAN-4581W4,anbh2,tinhdd2,Epic
SAIYAN-4549W4,SAIYAN-4549W4,anbh2,tinhdd2,Epic
SAIYAN-4604W4,SAIYAN-4604W4,anbh2,tinhdd2,Epic
SAIYAN-4548W4,SAIYAN-4548W4,anbh2,tinhdd2,Epic
SAIYAN-4582W4,SAIYAN-4582W4,anbh2,tinhdd2,Epic
SAIYAN-4603W4,SAIYAN-4603W4,anbh2,tinhdd2,Epic
SAIYAN-4547W4,SAIYAN-4547W4,anbh2,tinhdd2,Epic
SAIYAN-4555W4,SAIYAN-4555W4,anbh2,tinhdd2,Epic
SAIYAN-4543W4,SAIYAN-4543W4,anbh2,tinhdd2,Epic
SAIYAN-4553W4,SAIYAN-4553W4,anbh2,tinhdd2,Epic
SAIYAN-4557W4,SAIYAN-4557W4,anbh2,tinhdd2,Epic
SAIYAN-4544W4,SAIYAN-4544W4,anbh2,tinhdd2,Epic
SAIYAN-4560W4,SAIYAN-4560W4,anbh2,tinhdd2,Epic
SAIYAN-4554W4,SAIYAN-4554W4,anbh2,tinhdd2,Epic
SAIYAN-4763W4,SAIYAN-4763W4,anbh2,tinhdd2,Epic
SAIYAN-4550W4,SAIYAN-4550W4,anbh2,tinhdd2,Epic
SAIYAN-4551W4,SAIYAN-4551W4,anbh2,tinhdd2,Epic
SAIYAN-4546W4,SAIYAN-4546W4,anbh2,tinhdd2,Epic
